Strike,Call,Put,Expiry,Date
222.5,67980,13033,2026-09-26,2026-09-25
223.73,2,0,2026-09-26,2026-09-25
225.0,87943,10531,2026-09-26,2026-09-25
227.5,58388,5701,2026-09-26,2026-09-25
230.0,90075,4979,2026-09-26,2026-09-25
232.5,29281,405,2026-09-26,2026-09-25
235.0,6,0,2026-09-26,2026-09-25
235.0,37547,33,2026-09-26,2026-09-25
237.5,16963,1,2026-09-26,2026-09-25
239.0,2398,0,2026-09-26,2026-09-25
240.0,30762,3,2026-09-26,2026-09-25
242.5,7679,0,2026-09-26,2026-09-25
245.0,16795,0,2026-09-26,2026-09-25
247.5,3232,0,2026-09-26,2026-09-25
249.0,4000,4000,2026-09-26,2026-09-25
250.0,20966,3,2026-09-26,2026-09-25
252.5,1184,0,2026-09-26,2026-09-25
255.0,306,0,2026-09-26,2026-09-25
255.0,5629,0,2026-09-26,2026-09-25
257.5,185,0,2026-09-26,2026-09-25
260.0,478,0,2026-09-26,2026-09-25
260.0,20193,10,2026-09-26,2026-09-25
265.0,4199,0,2026-09-26,2026-09-25
270.0,20221,0,2026-09-26,2026-09-25
275.0,8840,0,2026-09-26,2026-09-25
280.0,4868,0,2026-09-26,2026-09-25
285.0,5721,0,2026-09-26,2026-09-25
290.0,2882,1,2026-09-26,2026-09-25
295.0,1321,0,2026-09-26,2026-09-25
300.0,1432,0,2026-09-26,2026-09-25
305.0,171,0,2026-09-26,2026-09-25
310.0,178,0,2026-09-26,2026-09-25
315.0,538,0,2026-09-26,2026-09-25
320.0,488,0,2026-09-26,2026-09-25
325.0,1438,0,2026-09-26,2026-09-25
330.0,859,0,2026-09-26,2026-09-25
335.0,132,0,2026-09-26,2026-09-25
340.0,390,0,2026-09-26,2026-09-25
345.0,276,0,2026-09-26,2026-09-25
350.0,236,0,2026-09-26,2026-09-25
360.0,68,0,2026-09-26,2026-09-25
370.0,7,0,2026-09-26,2026-09-25
380.0,73,0,2026-09-26,2026-09-25
390.0,949,0,2026-09-26,2026-09-25
100.0,0,133,2026-09-29,2026-09-25
105.0,0,29,2026-09-29,2026-09-25
110.0,0,219,2026-09-29,2026-09-25
115.0,0,17,2026-09-29,2026-09-25
120.0,1,0,2026-09-29,2026-09-25
125.0,0,7,2026-09-29,2026-09-25
130.0,0,0,2026-09-29,2026-09-25
135.0,0,0,2026-09-29,2026-09-25
140.0,0,52,2026-09-29,2026-09-25
145.0,0,61,2026-09-29,2026-09-25
150.0,0,158,2026-09-29,2026-09-25
155.0,0,82,2026-09-29,2026-09-25
160.0,0,68,2026-09-29,2026-09-25
165.0,4,287,2026-09-29,2026-09-25
170.0,7,51,2026-09-29,2026-09-25
175.0,1,127,2026-09-29,2026-09-25
180.0,3,307,2026-09-29,2026-09-25
185.0,3,472,2026-09-29,2026-09-25
190.0,21,4699,2026-09-29,2026-09-25
192.5,1,1934,2026-09-29,2026-09-25
195.0,14,2074,2026-09-29,2026-09-25
197.5,1,1033,2026-09-29,2026-09-25
200.0,104,5892,2026-09-29,2026-09-25
202.5,72,231,2026-09-29,2026-09-25
205.0,227,2825,2026-09-29,2026-09-25
207.5,142,1349,2026-09-29,2026-09-25
210.0,645,3214,2026-09-29,2026-09-25
212.5,389,2416,2026-09-29,2026-09-25
215.0,1803,5961,2026-09-29,2026-09-25
217.5,368,4248,2026-09-29,2026-09-25
220.0,3736,5980,2026-09-29,2026-09-25
222.5,1985,4426,2026-09-29,2026-09-25
225.0,11074,2626,2026-09-29,2026-09-25
227.5,5019,1033,2026-09-29,2026-09-25
230.0,12683,282,2026-09-29,2026-09-25
232.5,4359,144,2026-09-29,2026-09-25
235.0,10928,88,2026-09-29,2026-09-25
237.5,4793,6,2026-09-29,2026-09-25
240.0,3254,0,2026-09-29,2026-09-25
242.5,380,0,2026-09-29,2026-09-25
245.0,2727,0,2026-09-29,2026-09-25
247.5,716,2,2026-09-29,2026-09-25
250.0,734,0,2026-09-29,2026-09-25
255.0,141,0,2026-09-29,2026-09-25
260.0,517,0,2026-09-29,2026-09-25
265.0,311,0,2026-09-29,2026-09-25
270.0,9,0,2026-09-29,2026-09-25
275.0,573,0,2026-09-29,2026-09-25
280.0,114,0,2026-09-29,2026-09-25
285.0,2,0,2026-09-29,2026-09-25
290.0,0,0,2026-09-29,2026-09-25
295.0,103,0,2026-09-29,2026-09-25
100.0,2,0,2026-10-01,2026-09-25
105.0,0,0,2026-10-01,2026-09-25
110.0,0,0,2026-10-01,2026-09-25
115.0,0,0,2026-10-01,2026-09-25
120.0,0,0,2026-10-01,2026-09-25
125.0,0,3,2026-10-01,2026-09-25
130.0,0,8,2026-10-01,2026-09-25
135.0,0,20,2026-10-01,2026-09-25
140.0,0,4014,2026-10-01,2026-09-25
145.0,0,2,2026-10-01,2026-09-25
150.0,1,14,2026-10-01,2026-09-25
155.0,0,29,2026-10-01,2026-09-25
160.0,0,340,2026-10-01,2026-09-25
165.0,0,145,2026-10-01,2026-09-25
170.0,1,1105,2026-10-01,2026-09-25
175.0,2,1219,2026-10-01,2026-09-25
180.0,0,279,2026-10-01,2026-09-25
185.0,1,57,2026-10-01,2026-09-25
187.5,0,106,2026-10-01,2026-09-25
190.0,6,302,2026-10-01,2026-09-25
192.5,0,32,2026-10-01,2026-09-25
195.0,5,334,2026-10-01,2026-09-25
197.5,0,71,2026-10-01,2026-09-25
200.0,114,515,2026-10-01,2026-09-25
202.5,24,133,2026-10-01,2026-09-25
205.0,114,457,2026-10-01,2026-09-25
207.5,123,368,2026-10-01,2026-09-25
210.0,405,1190,2026-10-01,2026-09-25
212.5,282,5252,2026-10-01,2026-09-25
215.0,521,1566,2026-10-01,2026-09-25
217.5,653,1129,2026-10-01,2026-09-25
220.0,1827,2044,2026-10-01,2026-09-25
222.5,1515,1868,2026-10-01,2026-09-25
225.0,3948,1116,2026-10-01,2026-09-25
227.5,4906,723,2026-10-01,2026-09-25
230.0,9598,315,2026-10-01,2026-09-25
232.5,2520,90,2026-10-01,2026-09-25
235.0,2471,183,2026-10-01,2026-09-25
237.5,1787,91,2026-10-01,2026-09-25
240.0,3287,50,2026-10-01,2026-09-25
242.5,384,5,2026-10-01,2026-09-25
245.0,453,0,2026-10-01,2026-09-25
247.5,251,0,2026-10-01,2026-09-25
250.0,870,0,2026-10-01,2026-09-25
255.0,243,0,2026-10-01,2026-09-25
260.0,312,0,2026-10-01,2026-09-25
260.0,97,0,2026-10-01,2026-09-25
265.0,248,0,2026-10-01,2026-09-25
270.0,50,0,2026-10-01,2026-09-25
275.0,444,0,2026-10-01,2026-09-25
280.0,52,1,2026-10-01,2026-09-25
285.0,1,0,2026-10-01,2026-09-25
290.0,0,0,2026-10-01,2026-09-25
295.0,53,0,2026-10-01,2026-09-25
50.0,0,12,2026-10-03,2026-09-25
55.0,0,2,2026-10-03,2026-09-25
60.0,1,368,2026-10-03,2026-09-25
65.0,0,1,2026-10-03,2026-09-25
70.0,0,10,2026-10-03,2026-09-25
75.0,0,1481,2026-10-03,2026-09-25
80.0,10,360,2026-10-03,2026-09-25
85.0,15,121,2026-10-03,2026-09-25
90.0,13,73,2026-10-03,2026-09-25
95.0,3,696,2026-10-03,2026-09-25
100.0,31,642,2026-10-03,2026-09-25
105.0,0,6588,2026-10-03,2026-09-25
110.0,7,1960,2026-10-03,2026-09-25
115.0,5,954,2026-10-03,2026-09-25
120.0,33,16207,2026-10-03,2026-09-25
125.0,10,1678,2026-10-03,2026-09-25
130.0,13,9106,2026-10-03,2026-09-25
135.0,3,2405,2026-10-03,2026-09-25
140.0,117,3434,2026-10-03,2026-09-25
145.0,1263,1749,2026-10-03,2026-09-25
150.0,99,2285,2026-10-03,2026-09-25
155.0,106,1034,2026-10-03,2026-09-25
160.0,70,2038,2026-10-03,2026-09-25
165.0,69,2732,2026-10-03,2026-09-25
170.0,76,4319,2026-10-03,2026-09-25
175.0,11400,11400,2026-10-03,2026-09-25
175.0,115,2169,2026-10-03,2026-09-25
180.0,274,2924,2026-10-03,2026-09-25
182.5,0,548,2026-10-03,2026-09-25
185.0,134,3193,2026-10-03,2026-09-25
187.5,0,690,2026-10-03,2026-09-25
190.0,925,11009,2026-10-03,2026-09-25
192.5,7,528,2026-10-03,2026-09-25
195.0,352,7912,2026-10-03,2026-09-25
197.5,295,1755,2026-10-03,2026-09-25
200.0,1045,67227,2026-10-03,2026-09-25
202.5,849,7637,2026-10-03,2026-09-25
205.0,1035,7660,2026-10-03,2026-09-25
207.5,838,4018,2026-10-03,2026-09-25
210.0,7000,7000,2026-10-03,2026-09-25
210.0,2810,12860,2026-10-03,2026-09-25
212.5,761,5073,2026-10-03,2026-09-25
215.0,4398,11328,2026-10-03,2026-09-25
217.5,1775,4285,2026-10-03,2026-09-25
220.0,3500,3500,2026-10-03,2026-09-25
220.0,7830,13631,2026-10-03,2026-09-25
222.5,1761,3233,2026-10-03,2026-09-25
225.0,6600,6600,2026-10-03,2026-09-25
225.0,10096,8172,2026-10-03,2026-09-25
227.5,6052,2242,2026-10-03,2026-09-25
229.07,3403,0,2026-10-03,2026-09-25
230.0,21755,3131,2026-10-03,2026-09-25
232.5,6132,488,2026-10-03,2026-09-25
235.0,26904,6362,2026-10-03,2026-09-25
237.5,8400,141,2026-10-03,2026-09-25
240.0,17760,285,2026-10-03,2026-09-25
242.5,5482,124,2026-10-03,2026-09-25
245.0,8935,149,2026-10-03,2026-09-25
247.5,6025,0,2026-10-03,2026-09-25
250.0,40947,4,2026-10-03,2026-09-25
252.5,195,0,2026-10-03,2026-09-25
255.0,6265,0,2026-10-03,2026-09-25
255.0,3704,0,2026-10-03,2026-09-25
260.0,5635,0,2026-10-03,2026-09-25
265.0,204,0,2026-10-03,2026-09-25
265.0,2865,0,2026-10-03,2026-09-25
270.0,953,0,2026-10-03,2026-09-25
270.0,4380,1,2026-10-03,2026-09-25
275.0,6405,0,2026-10-03,2026-09-25
280.0,1695,0,2026-10-03,2026-09-25
285.0,502,0,2026-10-03,2026-09-25
290.0,1804,0,2026-10-03,2026-09-25
295.0,505,0,2026-10-03,2026-09-25
300.0,2700,0,2026-10-03,2026-09-25
305.0,208,0,2026-10-03,2026-09-25
310.0,101,0,2026-10-03,2026-09-25
315.0,490,0,2026-10-03,2026-09-25
320.0,361,0,2026-10-03,2026-09-25
325.0,529,0,2026-10-03,2026-09-25
330.0,1196,0,2026-10-03,2026-09-25
335.0,472,0,2026-10-03,2026-09-25
340.0,153,0,2026-10-03,2026-09-25
345.0,20,0,2026-10-03,2026-09-25
350.0,47,0,2026-10-03,2026-09-25
360.0,49,0,2026-10-03,2026-09-25
370.0,45,0,2026-10-03,2026-09-25
380.0,12,0,2026-10-03,2026-09-25
390.0,5,0,2026-10-03,2026-09-25
115.0,0,0,2026-10-06,2026-09-25
120.0,0,0,2026-10-06,2026-09-25
125.0,0,0,2026-10-06,2026-09-25
130.0,0,0,2026-10-06,2026-09-25
135.0,0,0,2026-10-06,2026-09-25
140.0,0,0,2026-10-06,2026-09-25
145.0,0,0,2026-10-06,2026-09-25
150.0,0,5,2026-10-06,2026-09-25
155.0,0,6,2026-10-06,2026-09-25
160.0,0,221,2026-10-06,2026-09-25
165.0,0,0,2026-10-06,2026-09-25
170.0,2,3,2026-10-06,2026-09-25
175.0,0,32,2026-10-06,2026-09-25
180.0,1,5,2026-10-06,2026-09-25
185.0,1,30,2026-10-06,2026-09-25
190.0,4,84,2026-10-06,2026-09-25
195.0,0,89,2026-10-06,2026-09-25
197.5,0,51,2026-10-06,2026-09-25
200.0,12,138,2026-10-06,2026-09-25
202.5,0,9,2026-10-06,2026-09-25
205.0,8,599,2026-10-06,2026-09-25
207.5,21,114,2026-10-06,2026-09-25
210.0,86,212,2026-10-06,2026-09-25
212.5,28,217,2026-10-06,2026-09-25
215.0,69,347,2026-10-06,2026-09-25
217.5,28,233,2026-10-06,2026-09-25
220.0,674,806,2026-10-06,2026-09-25
222.5,281,1702,2026-10-06,2026-09-25
225.0,1728,481,2026-10-06,2026-09-25
227.5,713,77,2026-10-06,2026-09-25
230.0,3901,173,2026-10-06,2026-09-25
232.5,54,0,2026-10-06,2026-09-25
232.5,262,93,2026-10-06,2026-09-25
235.0,1279,20,2026-10-06,2026-09-25
237.5,222,1,2026-10-06,2026-09-25
240.0,2462,26,2026-10-06,2026-09-25
242.5,159,20,2026-10-06,2026-09-25
245.0,281,11,2026-10-06,2026-09-25
247.5,38,0,2026-10-06,2026-09-25
250.0,2045,0,2026-10-06,2026-09-25
252.5,12,0,2026-10-06,2026-09-25
255.0,89,0,2026-10-06,2026-09-25
260.0,655,0,2026-10-06,2026-09-25
265.0,5,0,2026-10-06,2026-09-25
270.0,14,0,2026-10-06,2026-09-25
275.0,0,0,2026-10-06,2026-09-25
280.0,0,0,2026-10-06,2026-09-25
285.0,1,0,2026-10-06,2026-09-25
290.0,0,0,2026-10-06,2026-09-25
295.0,0,0,2026-10-06,2026-09-25
150.0,0,0,2026-10-08,2026-09-25
155.0,0,0,2026-10-08,2026-09-25
160.0,0,0,2026-10-08,2026-09-25
165.0,0,0,2026-10-08,2026-09-25
170.0,0,6,2026-10-08,2026-09-25
175.0,0,1,2026-10-08,2026-09-25
180.0,0,3,2026-10-08,2026-09-25
185.0,0,1,2026-10-08,2026-09-25
190.0,0,6,2026-10-08,2026-09-25
195.0,0,2,2026-10-08,2026-09-25
200.0,5,32,2026-10-08,2026-09-25
205.0,0,58,2026-10-08,2026-09-25
210.0,4,156,2026-10-08,2026-09-25
215.0,16,21,2026-10-08,2026-09-25
220.0,108,18,2026-10-08,2026-09-25
225.0,180,25,2026-10-08,2026-09-25
230.0,114,4,2026-10-08,2026-09-25
235.0,58,1,2026-10-08,2026-09-25
240.0,89,0,2026-10-08,2026-09-25
245.0,351,0,2026-10-08,2026-09-25
245.0,7,0,2026-10-08,2026-09-25
250.0,21,0,2026-10-08,2026-09-25
252.0,65,0,2026-10-08,2026-09-25
255.0,0,0,2026-10-08,2026-09-25
260.0,4,0,2026-10-08,2026-09-25
265.0,67,0,2026-10-08,2026-09-25
265.0,0,0,2026-10-08,2026-09-25
270.0,6,0,2026-10-08,2026-09-25
275.0,0,0,2026-10-08,2026-09-25
280.0,0,0,2026-10-08,2026-09-25
285.0,1,0,2026-10-08,2026-09-25
290.0,0,0,2026-10-08,2026-09-25
295.0,0,0,2026-10-08,2026-09-25
257.33,15,0,2026-10-09,2026-09-25
50.0,0,42,2026-10-10,2026-09-25
55.0,0,459,2026-10-10,2026-09-25
60.0,2,4502,2026-10-10,2026-09-25
65.0,0,15,2026-10-10,2026-09-25
70.0,0,0,2026-10-10,2026-09-25
75.0,3,897,2026-10-10,2026-09-25
80.0,0,368,2026-10-10,2026-09-25
85.0,12,626,2026-10-10,2026-09-25
90.0,3,70,2026-10-10,2026-09-25
95.0,0,275,2026-10-10,2026-09-25
100.0,5,321,2026-10-10,2026-09-25
105.0,11,235,2026-10-10,2026-09-25
110.0,7,78,2026-10-10,2026-09-25
115.0,4,18026,2026-10-10,2026-09-25
120.0,48,7717,2026-10-10,2026-09-25
125.0,0,1596,2026-10-10,2026-09-25
130.0,1,686,2026-10-10,2026-09-25
135.0,3,1202,2026-10-10,2026-09-25
140.0,7,994,2026-10-10,2026-09-25
145.0,49,980,2026-10-10,2026-09-25
150.0,59,658,2026-10-10,2026-09-25
155.0,19,689,2026-10-10,2026-09-25
160.0,18,1222,2026-10-10,2026-09-25
165.0,19,1378,2026-10-10,2026-09-25
170.0,32,1366,2026-10-10,2026-09-25
175.0,29,1649,2026-10-10,2026-09-25
180.0,42,1396,2026-10-10,2026-09-25
185.0,72,3012,2026-10-10,2026-09-25
190.0,220,4856,2026-10-10,2026-09-25
195.0,385,5549,2026-10-10,2026-09-25
197.5,1,138,2026-10-10,2026-09-25
200.0,2000,2000,2026-10-10,2026-09-25
200.0,672,5325,2026-10-10,2026-09-25
202.5,7,348,2026-10-10,2026-09-25
203.0,24825,24825,2026-10-10,2026-09-25
205.0,471,4606,2026-10-10,2026-09-25
207.5,48,1086,2026-10-10,2026-09-25
210.0,20000,20000,2026-10-10,2026-09-25
210.0,832,5736,2026-10-10,2026-09-25
212.5,59,731,2026-10-10,2026-09-25
215.0,20981,7655,2026-10-10,2026-09-25
217.5,422,676,2026-10-10,2026-09-25
220.0,3600,3600,2026-10-10,2026-09-25
220.0,4529,5894,2026-10-10,2026-09-25
222.5,428,2529,2026-10-10,2026-09-25
224.0,13500,13500,2026-10-10,2026-09-25
225.0,3250,3250,2026-10-10,2026-09-25
225.0,7798,3163,2026-10-10,2026-09-25
227.5,2719,506,2026-10-10,2026-09-25
230.0,1500,1500,2026-10-10,2026-09-25
230.0,11590,2762,2026-10-10,2026-09-25
232.5,1478,138,2026-10-10,2026-09-25
235.0,9354,1850,2026-10-10,2026-09-25
237.5,2300,187,2026-10-10,2026-09-25
240.0,6494,721,2026-10-10,2026-09-25
242.5,847,22,2026-10-10,2026-09-25
245.0,3485,115,2026-10-10,2026-09-25
247.5,9,0,2026-10-10,2026-09-25
250.0,15310,85,2026-10-10,2026-09-25
255.0,3449,0,2026-10-10,2026-09-25
260.0,953,0,2026-10-10,2026-09-25
260.0,4442,3,2026-10-10,2026-09-25
265.0,1209,0,2026-10-10,2026-09-25
270.0,204,0,2026-10-10,2026-09-25
270.0,1449,0,2026-10-10,2026-09-25
275.0,1579,0,2026-10-10,2026-09-25
280.0,1598,0,2026-10-10,2026-09-25
285.0,989,0,2026-10-10,2026-09-25
290.0,473,0,2026-10-10,2026-09-25
295.0,506,0,2026-10-10,2026-09-25
300.0,149,0,2026-10-10,2026-09-25
305.0,242,0,2026-10-10,2026-09-25
310.0,454,0,2026-10-10,2026-09-25
315.0,154,0,2026-10-10,2026-09-25
320.0,30,0,2026-10-10,2026-09-25
325.0,1025,0,2026-10-10,2026-09-25
330.0,9,0,2026-10-10,2026-09-25
335.0,14,0,2026-10-10,2026-09-25
340.0,0,0,2026-10-10,2026-09-25
345.0,1,0,2026-10-10,2026-09-25
350.0,159,0,2026-10-10,2026-09-25
360.0,10,0,2026-10-10,2026-09-25
370.0,0,0,2026-10-10,2026-09-25
380.0,0,0,2026-10-10,2026-09-25
390.0,4,0,2026-10-10,2026-09-25
2.5,0,0,2026-10-17,2026-09-25
5.0,1,4024,2026-10-17,2026-09-25
7.5,0,0,2026-10-17,2026-09-25
10.0,8,10,2026-10-17,2026-09-25
12.5,0,0,2026-10-17,2026-09-25
15.0,9,0,2026-10-17,2026-09-25
17.5,0,0,2026-10-17,2026-09-25
20.0,0,502,2026-10-17,2026-09-25
22.5,0,0,2026-10-17,2026-09-25
25.0,0,30,2026-10-17,2026-09-25
30.0,12,1,2026-10-17,2026-09-25
35.0,0,40,2026-10-17,2026-09-25
40.0,2,269,2026-10-17,2026-09-25
45.0,24,82,2026-10-17,2026-09-25
50.0,21,1487,2026-10-17,2026-09-25
55.0,3,7234,2026-10-17,2026-09-25
60.0,5,1746,2026-10-17,2026-09-25
65.0,25,4381,2026-10-17,2026-09-25
70.0,12,7524,2026-10-17,2026-09-25
75.0,20,317,2026-10-17,2026-09-25
80.0,230,506,2026-10-17,2026-09-25
85.0,15,1028,2026-10-17,2026-09-25
90.0,129,2481,2026-10-17,2026-09-25
95.0,49,1400,2026-10-17,2026-09-25
100.0,184,5352,2026-10-17,2026-09-25
105.0,75,1643,2026-10-17,2026-09-25
110.0,248,8870,2026-10-17,2026-09-25
115.0,83,10193,2026-10-17,2026-09-25
120.0,251,19110,2026-10-17,2026-09-25
125.0,291,8337,2026-10-17,2026-09-25
130.0,286,6625,2026-10-17,2026-09-25
135.0,292,5858,2026-10-17,2026-09-25
140.0,436,19312,2026-10-17,2026-09-25
145.0,349,11112,2026-10-17,2026-09-25
150.0,1201,27600,2026-10-17,2026-09-25
155.0,20000,20000,2026-10-17,2026-09-25
155.0,4621,12576,2026-10-17,2026-09-25
160.0,5272,18076,2026-10-17,2026-09-25
165.0,1721,1721,2026-10-17,2026-09-25
165.0,607,24142,2026-10-17,2026-09-25
170.0,1634,31012,2026-10-17,2026-09-25
175.0,2377,21009,2026-10-17,2026-09-25
180.0,19450,19450,2026-10-17,2026-09-25
180.0,106406,34692,2026-10-17,2026-09-25
185.0,2283,21070,2026-10-17,2026-09-25
187.0,400,0,2026-10-17,2026-09-25
190.0,17100,17100,2026-10-17,2026-09-25
190.0,3556,24876,2026-10-17,2026-09-25
195.0,7071,34494,2026-10-17,2026-09-25
196.5,60,60,2026-10-17,2026-09-25
197.5,6,469,2026-10-17,2026-09-25
199.0,21420,21420,2026-10-17,2026-09-25
200.0,63520,63520,2026-10-17,2026-09-25
200.0,10751,39903,2026-10-17,2026-09-25
202.5,15,3835,2026-10-17,2026-09-25
205.0,8000,8000,2026-10-17,2026-09-25
205.0,9023,32190,2026-10-17,2026-09-25
207.5,103,1169,2026-10-17,2026-09-25
210.0,29250,29250,2026-10-17,2026-09-25
210.0,18231,28998,2026-10-17,2026-09-25
210.01,0,17,2026-10-17,2026-09-25
212.5,416,1089,2026-10-17,2026-09-25
215.0,14150,14150,2026-10-17,2026-09-25
215.0,26491,17020,2026-10-17,2026-09-25
217.0,20,0,2026-10-17,2026-09-25
217.5,926,1206,2026-10-17,2026-09-25
219.34,6806,6806,2026-10-17,2026-09-25
220.0,63607,62850,2026-10-17,2026-09-25
220.0,106876,49108,2026-10-17,2026-09-25
222.5,2054,1060,2026-10-17,2026-09-25
225.0,36658,36658,2026-10-17,2026-09-25
225.0,31109,15022,2026-10-17,2026-09-25
227.5,10,0,2026-10-17,2026-09-25
227.5,2232,2173,2026-10-17,2026-09-25
228.0,8500,8500,2026-10-17,2026-09-25
230.0,8433,8250,2026-10-17,2026-09-25
230.0,60240,13242,2026-10-17,2026-09-25
232.5,3293,412,2026-10-17,2026-09-25
235.0,17522,17500,2026-10-17,2026-09-25
235.0,48827,4281,2026-10-17,2026-09-25
237.5,3696,206,2026-10-17,2026-09-25
240.0,10,0,2026-10-17,2026-09-25
240.0,64726,3241,2026-10-17,2026-09-25
242.5,2203,4,2026-10-17,2026-09-25
245.0,200,0,2026-10-17,2026-09-25
245.0,37543,563,2026-10-17,2026-09-25
247.5,184,0,2026-10-17,2026-09-25
250.0,24,0,2026-10-17,2026-09-25
250.0,74384,1449,2026-10-17,2026-09-25
255.0,290,0,2026-10-17,2026-09-25
255.0,24281,821,2026-10-17,2026-09-25
260.0,150,0,2026-10-17,2026-09-25
260.0,68572,97,2026-10-17,2026-09-25
265.0,953,0,2026-10-17,2026-09-25
265.0,11560,0,2026-10-17,2026-09-25
270.0,294,0,2026-10-17,2026-09-25
270.0,19669,4,2026-10-17,2026-09-25
275.0,9039,0,2026-10-17,2026-09-25
280.0,19408,0,2026-10-17,2026-09-25
285.0,4964,0,2026-10-17,2026-09-25
290.0,12426,0,2026-10-17,2026-09-25
295.0,6403,0,2026-10-17,2026-09-25
300.0,15400,1,2026-10-17,2026-09-25
305.0,2269,0,2026-10-17,2026-09-25
310.0,4658,0,2026-10-17,2026-09-25
315.0,1475,0,2026-10-17,2026-09-25
320.0,2099,0,2026-10-17,2026-09-25
325.0,147,0,2026-10-17,2026-09-25
330.0,2115,0,2026-10-17,2026-09-25
335.0,759,0,2026-10-17,2026-09-25
340.0,2357,0,2026-10-17,2026-09-25
345.0,875,0,2026-10-17,2026-09-25
350.0,11879,0,2026-10-17,2026-09-25
355.0,516,0,2026-10-17,2026-09-25
360.0,4848,0,2026-10-17,2026-09-25
365.0,1687,0,2026-10-17,2026-09-25
370.0,2703,0,2026-10-17,2026-09-25
375.0,1117,0,2026-10-17,2026-09-25
380.0,2019,0,2026-10-17,2026-09-25
385.0,155,0,2026-10-17,2026-09-25
390.0,1828,0,2026-10-17,2026-09-25
395.0,22,0,2026-10-17,2026-09-25
400.0,8301,1,2026-10-17,2026-09-25
405.0,12,0,2026-10-17,2026-09-25
410.0,1330,0,2026-10-17,2026-09-25
415.0,54,0,2026-10-17,2026-09-25
420.0,545,0,2026-10-17,2026-09-25
425.0,0,0,2026-10-17,2026-09-25
430.0,275,0,2026-10-17,2026-09-25
435.0,143,0,2026-10-17,2026-09-25
440.0,671,0,2026-10-17,2026-09-25
450.0,860,0,2026-10-17,2026-09-25
455.0,752,0,2026-10-17,2026-09-25
460.0,17134,0,2026-10-17,2026-09-25
50.0,0,12,2026-10-24,2026-09-25
55.0,0,0,2026-10-24,2026-09-25
60.0,0,0,2026-10-24,2026-09-25
65.0,0,5,2026-10-24,2026-09-25
70.0,0,0,2026-10-24,2026-09-25
75.0,0,24,2026-10-24,2026-09-25
80.0,0,22,2026-10-24,2026-09-25
85.0,0,3,2026-10-24,2026-09-25
90.0,5,11,2026-10-24,2026-09-25
95.0,2,39,2026-10-24,2026-09-25
100.0,0,49,2026-10-24,2026-09-25
105.0,0,127,2026-10-24,2026-09-25
110.0,8,7,2026-10-24,2026-09-25
115.0,1,5001,2026-10-24,2026-09-25
120.0,1,29,2026-10-24,2026-09-25
125.0,0,47,2026-10-24,2026-09-25
130.0,9,112,2026-10-24,2026-09-25
135.0,6,118,2026-10-24,2026-09-25
140.0,11,1453,2026-10-24,2026-09-25
145.0,1,107,2026-10-24,2026-09-25
150.0,36,264,2026-10-24,2026-09-25
155.0,8,85,2026-10-24,2026-09-25
160.0,10,274,2026-10-24,2026-09-25
165.0,12,642,2026-10-24,2026-09-25
170.0,15,809,2026-10-24,2026-09-25
175.0,61,426,2026-10-24,2026-09-25
180.0,94,880,2026-10-24,2026-09-25
